x,y,velocity,object_type,name
58.50,1180.41,0,3,C119BS010001
85.61,1227.88,0,3,C119BS010021
136.58,1351.98,0,3,C119BS010025
141.02,1458.27,0,3,C119BS010028
139.39,1596.44,0,3,C119BS010033
48.71,1208.02,0,3,C119BS010005
95.58,1181.56,0,3,C119BS010047
104.46,1161.46,0,3,C119BS010046
85.29,1191.77,0,3,C119BS010007
106.32,1237.04,0,3,C119BS010022
75.34,1250.43,0,3,C119BS010024
73.62,1218.01,0,3,C119BS010012
116.37,1190.65,0,3,C119BS010040
153.98,1371.48,0,3,C119BS010073
129.84,1385.08,0,3,C119BS010039
116.28,1367.77,0,3,C119BS010074
75.08,1473.34,0,3,C119BS010075
67.10,1506.66,0,3,C119BS010076
114.81,1485.81,0,3,C119BS010079
159.11,1496.63,0,3,C119BS010060
122.24,1608.26,0,3,C119BS010072
132.70,1624.78,0,3,C119BS010034