FolderPath,PrefabName,InitPos,InitRot,GameObjectName,IntTL,SyncedTL
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-303.861257/7.554028/-410.731950,0.0/0.147760/0.0,677,IntTL0,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-307.466183/7.554357/-410.731950,0.0/0.147760/0.0,678,IntTL0,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-315.668467/7.554028/-395.822401,0.0/90.000000/0.0,681,IntTL0,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-315.658379/7.554357/-392.216823,0.0/90.000000/0.0,682,IntTL0,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-278.997146/7.554028/-402.973409,0.0/270.000000/0.0,679,IntTL0,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-278.997146/7.554357/-406.578335,0.0/270.000000/0.0,680,IntTL0,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-493.560467/7.496006/-415.763285,0.0/354.587325/0.0,687,IntTL2,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-497.146233/7.496335/-416.112292,0.0/354.587325/0.0,688,IntTL2,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_PS/KR,PS_R_G.prefab,-501.320194/3.353259/-416.315104,0.0/354.586789/0.0,689,IntTL2,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_PS/KR,PS_R_G.prefab,-502.826703/3.333259/-384.617760,0.0/176.618696/0.0,686,IntTL2,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-502.700494/7.496006/-392.064819,0.0/90.000000/0.0,683,IntTL2,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-502.701232/7.496335/-388.460390,0.0/90.000000/0.0,684,IntTL2,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_PS/KR,PS_R_G.prefab,-502.508243/3.353259/-384.289037,0.0/90.000000/0.0,685,IntTL2,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_PS/KR,PS_R_G.prefab,-463.067765/3.333259/-383.005212,0.0/255.702571/0.0,698,IntTL2,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-470.496168/7.496006/-383.554787,0.0/176.618696/0.0,695,IntTL2,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-466.897796/7.496335/-383.348146,0.0/176.618696/0.0,696,IntTL2,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_PS/KR,PS_R_G.prefab,-462.722346/3.353259/-383.303254,0.0/176.618696/0.0,697,IntTL2,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_PS/KR,PS_R_G.prefab,-454.777032/3.333259/-411.342639,0.0/354.586789/0.0,694,IntTL2,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-454.904845/7.496006/-403.896566,0.0/255.702571/0.0,691,IntTL2,3
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-454.903222/7.496335/-407.500858,0.0/255.702571/0.0,692,IntTL2,3
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_PS/KR,PS_R_G.prefab,-455.095735/3.353259/-411.671196,0.0/255.702571/0.0,693,IntTL2,3
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_PS/KR,PS_R_G.prefab,-500.958590/3.333259/-416.605101,0.0/90.000000/0.0,690,IntTL2,3
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-509.539852/7.496335/-231.691743,0.0/346.412676/0.0,672,IntTL5,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-505.934926/7.496006/-231.691743,0.0/346.412676/0.0,671,IntTL5,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-519.081037/7.554028/-196.475715,0.0/90.000000/0.0,675,IntTL5,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-519.771965/7.554357/-192.937620,0.0/90.000000/0.0,676,IntTL5,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-491.844893/7.554028/-182.048246,0.0/174.588920/0.0,673,IntTL5,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-488.241436/7.554357/-182.046031,0.0/174.588920/0.0,674,IntTL5,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-305.219906/7.496006/-214.783564,0.0/0.147760/0.0,667,IntTL9,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-308.826466/7.496335/-214.771564,0.0/0.147760/0.0,668,IntTL9,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_PS/KR,PS_R_G.prefab,-312.992675/3.353259/-214.574532,0.0/0.147760/0.0,669,IntTL9,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_PS/KR,PS_R_G.prefab,-313.469007/3.333259/-186.845161,0.0/180.147760/0.0,666,IntTL9,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-313.343813/7.496006/-194.292613,0.0/90.000000/0.0,663,IntTL9,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-313.341635/7.496335/-190.686134,0.0/90.000000/0.0,664,IntTL9,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_PS/KR,PS_R_G.prefab,-313.151314/3.353259/-186.517117,0.0/90.000000/0.0,665,IntTL9,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_PS/KR,PS_R_G.prefab,-288.922910/3.333260/-185.486852,0.0/270.000000/0.0,658,IntTL9,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-296.369236/7.496007/-185.595678,0.0/180.147760/0.0,655,IntTL9,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-292.764991/7.496336/-185.603399,0.0/180.147760/0.0,656,IntTL9,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_PS/KR,PS_R_G.prefab,-288.594733/3.353260/-185.806636,0.0/180.147760/0.0,657,IntTL9,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_PS/KR,PS_R_G.prefab,-287.019475/3.333260/-212.507723,0.0/0.147760/0.0,662,IntTL9,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-287.143584/7.496007/-205.059759,0.0/270.000000/0.0,659,IntTL9,3
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-287.143436/7.496336/-208.664592,0.0/270.000000/0.0,660,IntTL9,3
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_PS/KR,PS_R_G.prefab,-287.335189/3.353260/-212.834559,0.0/270.000000/0.0,661,IntTL9,3
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_PS/KR,PS_R_G.prefab,-312.668761/3.333259/-214.889185,0.0/90.000000/0.0,670,IntTL9,3
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-106.849398/7.554358/-219.657028,0.0/360.000000/0.0,634,IntTL14,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-103.244405/7.554029/-219.657334,0.0/360.000000/0.0,633,IntTL14,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-95.680071/7.554029/-185.970931,0.0/180.000000/0.0,631,IntTL14,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-92.075146/7.554358/-185.970931,0.0/180.000000/0.0,632,IntTL14,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-88.813804/7.554028/-209.698507,0.0/270.000000/0.0,635,IntTL14,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-88.813804/7.554357/-213.303433,0.0/270.000000/0.0,636,IntTL14,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-116.931641/7.554358/5.871702,0.0/90.000000/0.0,638,IntTL20,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-116.931642/7.554029/2.266776,0.0/90.000000/0.0,637,IntTL20,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-99.157427/7.554028/10.211464,0.0/180.000000/0.0,641,IntTL20,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-95.552502/7.554357/10.211463,0.0/180.000000/0.0,642,IntTL20,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-85.071464/7.554028/-3.088220,0.0/270.000000/0.0,639,IntTL20,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-85.072281/7.554357/-6.693588,0.0/270.000000/0.0,640,IntTL20,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-320.430543/7.496335/5.799933,0.0/90.000000/0.0,646,IntTL27,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-320.430544/7.496006/2.195007,0.0/90.000000/0.0,645,IntTL27,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-297.271281/7.554028/10.964854,0.0/180.147760/0.0,643,IntTL27,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-293.666355/7.554357/10.964854,0.0/180.147760/0.0,644,IntTL27,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-277.908559/7.554028/-3.081408,0.0/270.000000/0.0,647,IntTL27,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-277.917391/7.554357/-6.686323,0.0/270.000000/0.0,648,IntTL27,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-551.308828/7.496006/-29.603313,0.0/345.442312/0.0,651,IntTL35,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_L_G.prefab,-554.913754/7.496335/-29.603313,0.0/345.442312/0.0,652,IntTL35,0
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-567.613196/7.554029/1.896633,0.0/90.000000/0.0,649,IntTL35,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-568.519311/7.554358/5.385823,0.0/90.000000/0.0,650,IntTL35,1
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-544.029734/7.554028/22.502281,0.0/166.412041/0.0,653,IntTL35,2
Assets/1_Module/Map/MapManagerModule/RoadObject/Prefabs/01_MapCommon_TL/KR,TL_Hor_R_Y_G.prefab,-540.407231/7.554357/22.510687,0.0/166.412041/0.0,654,IntTL35,2
